player_id,ball_recovery_total,ball_recovery_successful,ball_recovery_offensive_total,ball_recovery_offensive_successful,ball_recovery_failed,ball_recovery_defending_third,ball_recovery_middle_third,ball_recovery_attacking_third,ball_recovery_successful_defending_third,ball_recovery_successful_middle_third,ball_recovery_successful_attacking_third,pressure_on_opponent,pressure_on_opponent_defending_third,pressure_on_opponent_middle_third,pressure_on_opponent_attacking_third,counterpressing_total,counterpressing_opponent_defending_third,counterpressing_opponent_middle_third,counterpressing_attacking_third,shield_total,block_total,block_offensive,block_ball_deflection,block_during_counterpress,block_shot_on_target,clearance_total,clearance_with_head,interception,tackling,tackling_won,tackling_in_defending_third,tackling_in_middle_third,tackling_in_attacking_third,fouls_total,fouls_in_defending_third,fouls_in_middle_third,fouls_in_attacking_third,fouls_offensive,fouls_lead_to_penalty,fouls_wins_a_penalty,fouls_yellow_card,fouls_second_yellow_card,fouls_red_card,bad_behaviour_total,bad_behaviour_yellow_card,bad_behaviour_second_yellow_card,bad_behaviour_red_card,total_yellow,total_red,ball_recovery_successful_%,ball_recovery_successful_defending_third_%,ball_recovery_successful_middle_third_%,ball_recovery_successful_attacking_third_%,ball_recovery_defending_third_%,ball_recovery_middle_third_%,ball_recovery_attacking_third_%,ball_recovery_offensive_successful_%,pressure_on_opponent_defending_third_%,pressure_on_opponent_middle_third_%,pressure_on_opponent_attacking_third_%,counterpressing_opponent_defending_third_%,counterpressing_opponent_middle_third_%,counterpressing_opponent_attacking_third_%,tackling_success_%,tackling_in_defending_third_%,tackling_in_middle_third_%,tackling_in_attacking_third_%,fouls_in_defending_third_%,fouls_in_middle_third_%,fouls_in_attacking_third_%,player,ball_recovery_total_per_match,ball_recovery_successful_per_match,ball_recovery_offensive_total_per_match,ball_recovery_offensive_successful_per_match,ball_recovery_failed_per_match,ball_recovery_defending_third_per_match,ball_recovery_middle_third_per_match,ball_recovery_attacking_third_per_match,ball_recovery_successful_defending_third_per_match,ball_recovery_successful_middle_third_per_match,ball_recovery_successful_attacking_third_per_match,pressure_on_opponent_per_match,pressure_on_opponent_defending_third_per_match,pressure_on_opponent_middle_third_per_match,pressure_on_opponent_attacking_third_per_match,counterpressing_total_per_match,counterpressing_opponent_defending_third_per_match,counterpressing_opponent_middle_third_per_match,counterpressing_attacking_third_per_match,shield_total_per_match,block_total_per_match,block_offensive_per_match,block_ball_deflection_per_match,block_during_counterpress_per_match,block_shot_on_target_per_match,clearance_total_per_match,clearance_with_head_per_match,interception_per_match,tackling_per_match,tackling_won_per_match,tackling_in_defending_third_per_match,tackling_in_middle_third_per_match,tackling_in_attacking_third_per_match,fouls_total_per_match,fouls_in_defending_third_per_match,fouls_in_middle_third_per_match,fouls_in_attacking_third_per_match,fouls_offensive_per_match,fouls_lead_to_penalty_per_match,fouls_wins_a_penalty_per_match,fouls_yellow_card_per_match,fouls_second_yellow_card_per_match,fouls_red_card_per_match,bad_behaviour_total_per_match,bad_behaviour_yellow_card_per_match,bad_behaviour_second_yellow_card_per_match,bad_behaviour_red_card_per_match,total_yellow_per_match,total_red_per_match
7225.0,11.0,11.0,1,1,0,1.0,3.0,7.0,1.0,3.0,7.0,27.0,1.0,9.0,17.0,16.0,0.0,4.0,12.0,0.0,4.0,0,0,1.0,0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.09090909090909091,0.2727272727272727,0.6363636363636364,0.09090909090909091,0.2727272727272727,0.6363636363636364,1.0,0.037037037037037035,0.3333333333333333,0.6296296296296297,0.0,0.25,0.75,0.0,0.0,0.0,1.0,0.0,0.0,1.0,Aldo Kalulu Kyatengwa,0.122,0.122,0.011,0.011,0.0,0.011,0.033,0.078,0.011,0.033,0.078,0.3,0.011,0.1,0.189,0.178,0.0,0.044,0.133,0.0,0.044,0.0,0.0,0.011,0.0,0.011,0.011,0.0,0.011,0.0,0.0,0.0,0.011,0.011,0.0,0.0,0.011,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7230.0,22.0,21.0,0,0,1,9.0,10.0,2.0,9.0,10.0,2.0,133.0,51.0,80.0,2.0,48.0,15.0,33.0,0.0,0.0,18.0,0,1,2.0,0,17.0,5.0,0.0,25.0,20.0,12.0,13.0,0.0,10.0,4.0,6.0,0.0,0,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.9545454545454546,0.42857142857142855,0.47619047619047616,0.09523809523809523,0.4090909090909091,0.45454545454545453,0.09090909090909091,nan,0.38345864661654133,0.6015037593984962,0.015037593984962405,0.3125,0.6875,0.0,0.8,0.48,0.52,0.0,0.4,0.6,0.0,Grégory Bourillon,0.244,0.233,0.0,0.0,0.011,0.1,0.111,0.022,0.1,0.111,0.022,1.478,0.567,0.889,0.022,0.533,0.167,0.367,0.0,0.0,0.2,0.0,0.011,0.022,0.0,0.189,0.056,0.0,0.278,0.222,0.133,0.144,0.0,0.111,0.044,0.067,0.0,0.0,0.0,0.0,0.011,0.0,0.0,0.0,0.0,0.0,0.0,0.011,0.0
7236.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Yakou Meïté,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7237.0,44.0,42.0,1,1,2,20.0,13.0,9.0,20.0,13.0,9.0,165.0,80.0,71.0,14.0,43.0,9.0,25.0,9.0,0.0,29.0,0,1,1.0,0,12.0,4.0,0.0,39.0,17.0,18.0,19.0,2.0,16.0,4.0,7.0,5.0,0,0,0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.9545454545454546,0.47619047619047616,0.30952380952380953,0.21428571428571427,0.45454545454545453,0.29545454545454547,0.20454545454545456,1.0,0.48484848484848486,0.4303030303030303,0.08484848484848485,0.20930232558139536,0.5813953488372093,0.20930232558139536,0.4358974358974359,0.46153846153846156,0.48717948717948717,0.05128205128205128,0.25,0.4375,0.3125,Chaker Alhadhur,0.489,0.467,0.011,0.011,0.022,0.222,0.144,0.1,0.222,0.144,0.1,1.833,0.889,0.789,0.156,0.478,0.1,0.278,0.1,0.0,0.322,0.0,0.011,0.011,0.0,0.133,0.044,0.0,0.433,0.189,0.2,0.211,0.022,0.178,0.044,0.078,0.056,0.0,0.0,0.0,0.022,0.0,0.0,0.0,0.0,0.0,0.0,0.022,0.0
7264.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Thimotee Taufflieb,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011,0.0,0.011,0.0,0.011,0.0,0.011,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7269.0,4.0,4.0,0,0,0,4.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Nicolas Douchez,0.044,0.044,0.0,0.0,0.0,0.044,0.0,0.0,0.044,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7282.0,179.0,178.0,0,0,1,178.0,0.0,0.0,178.0,0.0,0.0,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0.0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0,0,0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,0.994413407821229,1.0,0.0,0.0,0.994413407821229,0.0,0.0,nan,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,Jean-Louis Leca,1.989,1.978,0.0,0.0,0.011,1.978,0.0,0.0,1.978,0.0,0.0,0.056,0.056,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011,0.0,0.0,0.0,0.0,0.011,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011,0.011,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011,0.011,0.011,0.0,0.0,0.011,0.011
7283.0,57.0,51.0,0,0,6,23.0,25.0,3.0,23.0,25.0,3.0,263.0,111.0,139.0,13.0,88.0,17.0,57.0,14.0,0.0,40.0,0,1,8.0,0,67.0,48.0,0.0,38.0,29.0,19.0,17.0,2.0,33.0,8.0,23.0,2.0,0,0,0,6.0,0.0,0.0,1.0,1.0,0.0,0.0,7.0,0.0,0.8947368421052632,0.45098039215686275,0.49019607843137253,0.058823529411764705,0.40350877192982454,0.43859649122807015,0.05263157894736842,nan,0.4220532319391635,0.5285171102661597,0.049429657794676805,0.19318181818181818,0.6477272727272727,0.1590909090909091,0.7631578947368421,0.5,0.4473684210526316,0.05263157894736842,0.24242424242424243,0.696969696969697,0.06060606060606061,Thiago Xavier Rodrigues Corrêa,0.633,0.567,0.0,0.0,0.067,0.256,0.278,0.033,0.256,0.278,0.033,2.922,1.233,1.544,0.144,0.978,0.189,0.633,0.156,0.0,0.444,0.0,0.011,0.089,0.0,0.744,0.533,0.0,0.422,0.322,0.211,0.189,0.022,0.367,0.089,0.256,0.022,0.0,0.0,0.0,0.067,0.0,0.0,0.011,0.011,0.0,0.0,0.078,0.0
7301.0,178.0,157.0,0,0,21,70.0,56.0,31.0,70.0,56.0,31.0,331.0,135.0,126.0,70.0,100.0,15.0,40.0,45.0,1.0,40.0,0,2,1.0,0,47.0,23.0,0.0,39.0,22.0,20.0,11.0,8.0,28.0,5.0,14.0,9.0,3,2,0,3.0,0.0,1.0,0.0,0.0,0.0,0.0,3.0,1.0,0.8820224719101124,0.445859872611465,0.35668789808917195,0.19745222929936307,0.39325842696629215,0.3146067415730337,0.17415730337078653,nan,0.4078549848942598,0.3806646525679758,0.21148036253776434,0.15,0.4,0.45,0.5641025641025641,0.5128205128205128,0.28205128205128205,0.20512820512820512,0.17857142857142858,0.5,0.32142857142857145,Lossémy Karaboué,1.978,1.744,0.0,0.0,0.233,0.778,0.622,0.344,0.778,0.622,0.344,3.678,1.5,1.4,0.778,1.111,0.167,0.444,0.5,0.011,0.444,0.0,0.022,0.011,0.0,0.522,0.256,0.0,0.433,0.244,0.222,0.122,0.089,0.311,0.056,0.156,0.1,0.033,0.022,0.0,0.033,0.0,0.011,0.0,0.0,0.0,0.0,0.033,0.011
7303.0,29.0,26.0,0,0,3,8.0,6.0,12.0,8.0,6.0,12.0,135.0,45.0,62.0,28.0,28.0,2.0,5.0,21.0,2.0,13.0,1,0,4.0,0,4.0,1.0,0.0,16.0,7.0,8.0,7.0,1.0,18.0,2.0,8.0,8.0,0,0,0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.896551724137931,0.3076923076923077,0.23076923076923078,0.46153846153846156,0.27586206896551724,0.20689655172413793,0.41379310344827586,nan,0.3333333333333333,0.45925925925925926,0.2074074074074074,0.07142857142857142,0.17857142857142858,0.75,0.4375,0.5,0.4375,0.0625,0.1111111111111111,0.4444444444444444,0.4444444444444444,Lenny Nangis,0.322,0.289,0.0,0.0,0.033,0.089,0.067,0.133,0.089,0.067,0.133,1.5,0.5,0.689,0.311,0.311,0.022,0.056,0.233,0.022,0.144,0.011,0.0,0.044,0.0,0.044,0.011,0.0,0.178,0.078,0.089,0.078,0.011,0.2,0.022,0.089,0.089,0.0,0.0,0.0,0.033,0.0,0.0,0.0,0.0,0.0,0.0,0.033,0.0
7306.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Baptiste Aloé,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7308.0,21.0,20.0,0,0,1,12.0,8.0,0.0,12.0,8.0,0.0,136.0,75.0,56.0,5.0,15.0,2.0,9.0,4.0,2.0,14.0,0,0,0.0,2,29.0,18.0,0.0,21.0,9.0,14.0,6.0,1.0,8.0,3.0,3.0,2.0,0,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.9523809523809523,0.6,0.4,0.0,0.5714285714285714,0.38095238095238093,0.0,nan,0.5514705882352942,0.4117647058823529,0.03676470588235294,0.13333333333333333,0.6,0.26666666666666666,0.42857142857142855,0.6666666666666666,0.2857142857142857,0.047619047619047616,0.375,0.375,0.25,Laurent Dos Santos,0.233,0.222,0.0,0.0,0.011,0.133,0.089,0.0,0.133,0.089,0.0,1.511,0.833,0.622,0.056,0.167,0.022,0.1,0.044,0.022,0.156,0.0,0.0,0.0,0.022,0.322,0.2,0.0,0.233,0.1,0.156,0.067,0.011,0.089,0.033,0.033,0.022,0.0,0.0,0.0,0.011,0.0,0.0,0.0,0.0,0.0,0.0,0.011,0.0
7322.0,3.0,3.0,0,0,0,1.0,1.0,1.0,1.0,1.0,1.0,12.0,2.0,8.0,2.0,4.0,0.0,3.0,1.0,0.0,0.0,0,0,0.0,0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,nan,0.16666666666666666,0.6666666666666666,0.16666666666666666,0.0,0.75,0.25,1.0,0.0,1.0,0.0,0.0,0.0,1.0,Romain Del Castillo,0.033,0.033,0.0,0.0,0.0,0.011,0.011,0.011,0.011,0.011,0.011,0.133,0.022,0.089,0.022,0.044,0.0,0.033,0.011,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011,0.011,0.0,0.011,0.0,0.011,0.0,0.0,0.011,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7323.0,27.0,26.0,0,0,1,15.0,8.0,3.0,15.0,8.0,3.0,111.0,71.0,31.0,9.0,30.0,9.0,16.0,5.0,2.0,16.0,1,1,4.0,0,53.0,24.0,0.0,21.0,6.0,14.0,7.0,0.0,10.0,7.0,2.0,1.0,0,0,0,4.0,1.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.9629629629629629,0.5769230769230769,0.3076923076923077,0.11538461538461539,0.5555555555555556,0.2962962962962963,0.1111111111111111,nan,0.6396396396396397,0.27927927927927926,0.08108108108108109,0.3,0.5333333333333333,0.16666666666666666,0.2857142857142857,0.6666666666666666,0.3333333333333333,0.0,0.7,0.2,0.1,Olivier Boscagli,0.3,0.289,0.0,0.0,0.011,0.167,0.089,0.033,0.167,0.089,0.033,1.233,0.789,0.344,0.1,0.333,0.1,0.178,0.056,0.022,0.178,0.011,0.011,0.044,0.0,0.589,0.267,0.0,0.233,0.067,0.156,0.078,0.0,0.111,0.078,0.022,0.011,0.0,0.0,0.0,0.044,0.011,0.0,0.0,0.0,0.0,0.0,0.044,0.0
7336.0,132.0,115.0,0,0,17,51.0,30.0,34.0,51.0,30.0,34.0,395.0,97.0,201.0,97.0,117.0,7.0,62.0,48.0,0.0,39.0,1,1,6.0,0,1.0,0.0,0.0,43.0,23.0,12.0,26.0,5.0,22.0,4.0,9.0,9.0,0,0,0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.8712121212121212,0.4434782608695652,0.2608695652173913,0.2956521739130435,0.38636363636363635,0.22727272727272727,0.25757575757575757,nan,0.24556962025316456,0.5088607594936709,0.24556962025316456,0.05982905982905983,0.5299145299145299,0.41025641025641024,0.5348837209302325,0.27906976744186046,0.6046511627906976,0.11627906976744186,0.18181818181818182,0.4090909090909091,0.4090909090909091,Jimmy Cabot,1.467,1.278,0.0,0.0,0.189,0.567,0.333,0.378,0.567,0.333,0.378,4.389,1.078,2.233,1.078,1.3,0.078,0.689,0.533,0.0,0.433,0.011,0.011,0.067,0.0,0.011,0.0,0.0,0.478,0.256,0.133,0.289,0.056,0.244,0.044,0.1,0.1,0.0,0.0,0.0,0.022,0.0,0.0,0.0,0.0,0.0,0.0,0.022,0.0
7337.0,42.0,36.0,0,0,6,7.0,12.0,17.0,7.0,12.0,17.0,263.0,14.0,158.0,91.0,67.0,1.0,29.0,37.0,0.0,16.0,0,0,3.0,0,4.0,2.0,0.0,16.0,11.0,3.0,11.0,2.0,28.0,0.0,15.0,13.0,1,0,0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.8571428571428571,0.19444444444444445,0.3333333333333333,0.4722222222222222,0.16666666666666666,0.2857142857142857,0.40476190476190477,nan,0.053231939163498096,0.6007604562737643,0.34600760456273766,0.014925373134328358,0.43283582089552236,0.5522388059701493,0.6875,0.1875,0.6875,0.125,0.0,0.5357142857142857,0.4642857142857143,Mohamed Lamine Yattara,0.467,0.4,0.0,0.0,0.067,0.078,0.133,0.189,0.078,0.133,0.189,2.922,0.156,1.756,1.011,0.744,0.011,0.322,0.411,0.0,0.178,0.0,0.0,0.033,0.0,0.044,0.022,0.0,0.178,0.122,0.033,0.122,0.022,0.311,0.0,0.167,0.144,0.011,0.0,0.0,0.022,0.0,0.0,0.0,0.0,0.0,0.0,0.022,0.0
7338.0,86.0,83.0,1,1,3,21.0,37.0,25.0,21.0,37.0,25.0,360.0,93.0,201.0,66.0,103.0,9.0,58.0,36.0,0.0,25.0,0,0,5.0,1,9.0,3.0,0.0,24.0,11.0,15.0,8.0,1.0,29.0,7.0,17.0,5.0,0,0,0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.9651162790697675,0.25301204819277107,0.4457831325301205,0.30120481927710846,0.2441860465116279,0.43023255813953487,0.29069767441860467,1.0,0.25833333333333336,0.5583333333333333,0.18333333333333332,0.08737864077669903,0.5631067961165048,0.34951456310679613,0.4583333333333333,0.625,0.3333333333333333,0.041666666666666664,0.2413793103448276,0.5862068965517241,0.1724137931034483,Romain Philippoteaux,0.956,0.922,0.011,0.011,0.033,0.233,0.411,0.278,0.233,0.411,0.278,4.0,1.033,2.233,0.733,1.144,0.1,0.644,0.4,0.0,0.278,0.0,0.0,0.056,0.011,0.1,0.033,0.0,0.267,0.122,0.167,0.089,0.011,0.322,0.078,0.189,0.056,0.0,0.0,0.0,0.033,0.0,0.0,0.0,0.0,0.0,0.0,0.033,0.0
7344.0,128.0,118.0,0,0,10,55.0,55.0,8.0,55.0,55.0,8.0,446.0,190.0,225.0,31.0,110.0,23.0,65.0,22.0,1.0,53.0,1,2,2.0,0,52.0,29.0,0.0,59.0,34.0,39.0,18.0,2.0,29.0,4.0,20.0,5.0,0,1,0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.921875,0.4661016949152542,0.4661016949152542,0.06779661016949153,0.4296875,0.4296875,0.0625,nan,0.4260089686098655,0.5044843049327354,0.06950672645739911,0.20909090909090908,0.5909090909090909,0.2,0.576271186440678,0.6610169491525424,0.3050847457627119,0.03389830508474576,0.13793103448275862,0.6896551724137931,0.1724137931034483,Jordan Adéoti,1.422,1.311,0.0,0.0,0.111,0.611,0.611,0.089,0.611,0.611,0.089,4.956,2.111,2.5,0.344,1.222,0.256,0.722,0.244,0.011,0.589,0.011,0.022,0.022,0.0,0.578,0.322,0.0,0.656,0.378,0.433,0.2,0.022,0.322,0.044,0.222,0.056,0.0,0.011,0.0,0.067,0.0,0.0,0.0,0.0,0.0,0.0,0.067,0.0
7346.0,42.0,39.0,0,0,3,29.0,9.0,1.0,29.0,9.0,1.0,111.0,69.0,39.0,3.0,39.0,18.0,19.0,2.0,1.0,25.0,0,1,2.0,0,71.0,31.0,0.0,19.0,12.0,15.0,4.0,0.0,14.0,9.0,3.0,2.0,0,1,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.9285714285714286,0.7435897435897436,0.23076923076923078,0.02564102564102564,0.6904761904761905,0.21428571428571427,0.023809523809523808,nan,0.6216216216216216,0.35135135135135137,0.02702702702702703,0.46153846153846156,0.48717948717948717,0.05128205128205128,0.631578947368421,0.7894736842105263,0.21052631578947367,0.0,0.6428571428571429,0.21428571428571427,0.14285714285714285,Lindsay Rose,0.467,0.433,0.0,0.0,0.033,0.322,0.1,0.011,0.322,0.1,0.011,1.233,0.767,0.433,0.033,0.433,0.2,0.211,0.022,0.011,0.278,0.0,0.011,0.022,0.0,0.789,0.344,0.0,0.211,0.133,0.167,0.044,0.0,0.156,0.1,0.033,0.022,0.0,0.011,0.0,0.011,0.0,0.0,0.0,0.0,0.0,0.0,0.011,0.0
7347.0,59.0,56.0,0,0,3,28.0,20.0,8.0,28.0,20.0,8.0,192.0,93.0,81.0,18.0,52.0,8.0,31.0,13.0,6.0,29.0,0,0,3.0,0,35.0,21.0,0.0,33.0,18.0,20.0,10.0,3.0,13.0,7.0,5.0,1.0,0,1,0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.9491525423728814,0.5,0.35714285714285715,0.14285714285714285,0.4745762711864407,0.3389830508474576,0.13559322033898305,nan,0.484375,0.421875,0.09375,0.15384615384615385,0.5961538461538461,0.25,0.5454545454545454,0.6060606060606061,0.30303030303030304,0.09090909090909091,0.5384615384615384,0.38461538461538464,0.07692307692307693,Pierre-Yves Polomat,0.656,0.622,0.0,0.0,0.033,0.311,0.222,0.089,0.311,0.222,0.089,2.133,1.033,0.9,0.2,0.578,0.089,0.344,0.144,0.067,0.322,0.0,0.0,0.033,0.0,0.389,0.233,0.0,0.367,0.2,0.222,0.111,0.033,0.144,0.078,0.056,0.011,0.0,0.011,0.0,0.022,0.0,0.0,0.0,0.0,0.0,0.0,0.022,0.0
7349.0,152.0,143.0,1,1,9,38.0,62.0,43.0,38.0,62.0,43.0,647.0,125.0,350.0,172.0,165.0,4.0,80.0,81.0,0.0,60.0,0,1,7.0,0,10.0,5.0,0.0,51.0,23.0,14.0,32.0,5.0,39.0,6.0,19.0,14.0,1,0,0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,0.9407894736842105,0.26573426573426573,0.43356643356643354,0.3006993006993007,0.25,0.40789473684210525,0.28289473684210525,1.0,0.19319938176197837,0.5409582689335394,0.26584234930448225,0.024242424242424242,0.48484848484848486,0.4909090909090909,0.45098039215686275,0.27450980392156865,0.6274509803921569,0.09803921568627451,0.15384615384615385,0.48717948717948717,0.358974358974359,Gaël Danic,1.689,1.589,0.011,0.011,0.1,0.422,0.689,0.478,0.422,0.689,0.478,7.189,1.389,3.889,1.911,1.833,0.044,0.889,0.9,0.0,0.667,0.0,0.011,0.078,0.0,0.111,0.056,0.0,0.567,0.256,0.156,0.356,0.056,0.433,0.067,0.211,0.156,0.011,0.0,0.0,0.078,0.0,0.0,0.0,0.0,0.0,0.0,0.078,0.0
7350.0,161.0,149.0,1,1,12,47.0,77.0,25.0,47.0,77.0,25.0,412.0,159.0,223.0,30.0,129.0,25.0,86.0,18.0,3.0,59.0,0,0,4.0,0,36.0,22.0,0.0,44.0,28.0,18.0,22.0,4.0,29.0,6.0,18.0,5.0,0,0,0,2.0,0.0,0.0,2.0,2.0,0.0,0.0,4.0,0.0,0.9254658385093167,0.31543624161073824,0.5167785234899329,0.16778523489932887,0.2919254658385093,0.4782608695652174,0.15527950310559005,1.0,0.3859223300970874,0.5412621359223301,0.07281553398058252,0.1937984496124031,0.6666666666666666,0.13953488372093023,0.6363636363636364,0.4090909090909091,0.5,0.09090909090909091,0.20689655172413793,0.6206896551724138,0.1724137931034483,Birama Touré,1.789,1.656,0.011,0.011,0.133,0.522,0.856,0.278,0.522,0.856,0.278,4.578,1.767,2.478,0.333,1.433,0.278,0.956,0.2,0.033,0.656,0.0,0.0,0.044,0.0,0.4,0.244,0.0,0.489,0.311,0.2,0.244,0.044,0.322,0.067,0.2,0.056,0.0,0.0,0.0,0.022,0.0,0.0,0.022,0.022,0.0,0.0,0.044,0.0
7355.0,1.0,1.0,0,0,0,0.0,1.0,0.0,0.0,1.0,0.0,14.0,3.0,9.0,2.0,7.0,1.0,5.0,1.0,0.0,0.0,0,0,0.0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,1.0,1.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,nan,0.21428571428571427,0.6428571428571429,0.14285714285714285,0.14285714285714285,0.7142857142857143,0.14285714285714285,0.0,0.0,0.0,0.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,Olivier Michel Kemen,0.011,0.011,0.0,0.0,0.0,0.0,0.011,0.0,0.0,0.011,0.0,0.156,0.033,0.1,0.022,0.078,0.011,0.056,0.011,0.0,0.0,0.0,0.0,0.0,0.0,0.011,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.033,0.011,0.011,0.011,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
