player,ball_recovery_total,ball_recovery_successful,ball_recovery_offensive_total,ball_recovery_offensive_successful,ball_recovery_failed,pressure_on_opponent,pressure_on_opponent_defending_third,pressure_on_opponent_middle_third,pressure_on_opponent_attacking_third,counterpressing_total,counterpressing_opponent_defending_third,counterpressing_opponent_middle_third,counterpressing_attacking_third,shield_total,block_total,block_offensive,block_ball_deflection,block_counterpress,block_during_counterpress,block_shot_on_target,clearance_total,clearance_with_head,interception,tackling,tackling_won,tackling_in_defending_third,tackling_in_middle_third,tackling_in_attacking_third,fouls_total,fouls_in_defending_third,fouls_in_middle_third,fouls_in_attacking_third,fouls_offensive,fouls_lead_to_penalty,fouls_wins_a_penalty,fouls_yellow_card,fouls_second_yellow_card,fouls_red_card,bad_behaviour_total,bad_behaviour_yellow_card,bad_behaviour_second_yellow_card,bad_behaviour_red_card,total_yellow,total_red,ball_recovery_successful_%,pressure_on_opponent_defending_third_%,pressure_on_opponent_middle_third_%,pressure_on_opponent_attacking_third_%,counterpressing_opponent_defending_third_%,counterpressing_opponent_middle_third_%,counterpressing_opponent_attacking_third_%,tackling_success_%,tackling_in_defending_third_%,tackling_in_middle_third_%,tackling_in_attacking_third_%,fouls_in_defending_third_%,fouls_in_middle_third_%,fouls_in_attacking_third_%,ball_recovery_total_per_match,ball_recovery_successful_per_match,ball_recovery_offensive_total_per_match,ball_recovery_offensive_successful_per_match,ball_recovery_failed_per_match,pressure_on_opponent_per_match,pressure_on_opponent_defending_third_per_match,pressure_on_opponent_middle_third_per_match,pressure_on_opponent_attacking_third_per_match,counterpressing_total_per_match,counterpressing_opponent_defending_third_per_match,counterpressing_opponent_middle_third_per_match,counterpressing_attacking_third_per_match,shield_total_per_match,block_total_per_match,block_offensive_per_match,block_ball_deflection_per_match,block_counterpress_per_match,block_during_counterpress_per_match,block_shot_on_target_per_match,clearance_total_per_match,clearance_with_head_per_match,interception_per_match,tackling_per_match,tackling_won_per_match,tackling_in_defending_third_per_match,tackling_in_middle_third_per_match,tackling_in_attacking_third_per_match,fouls_total_per_match,fouls_in_defending_third_per_match,fouls_in_middle_third_per_match,fouls_in_attacking_third_per_match,fouls_offensive_per_match,fouls_lead_to_penalty_per_match,fouls_wins_a_penalty_per_match,fouls_yellow_card_per_match,fouls_second_yellow_card_per_match,fouls_red_card_per_match,bad_behaviour_total_per_match,bad_behaviour_yellow_card_per_match,bad_behaviour_second_yellow_card_per_match,bad_behaviour_red_card_per_match,total_yellow_per_match,total_red_per_match
Ryan Seager,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Ryan Shawcross,43.0,39.0,0,0,4,181.0,118.0,59.0,4.0,56.0,21.0,33.0,2.0,1.0,32.0,1,1,1,32.0,0,132.0,82.0,0.0,44.0,23.0,34.0,9.0,1.0,20.0,10.0,9.0,1.0,0,1,0,2.0,1.0,0.0,1.0,1.0,0.0,0.0,3.0,0.0,0.9069767441860465,0.6519337016574586,0.3259668508287293,0.022099447513812154,0.375,0.5892857142857143,0.03571428571428571,0.5227272727272727,0.7727272727272727,0.20454545454545456,0.022727272727272728,0.5,0.45,0.05,0.478,0.433,0.0,0.0,0.044,2.011,1.311,0.656,0.044,0.622,0.233,0.367,0.022,0.011,0.356,0.011,0.011,0.011,0.356,0.0,1.467,0.911,0.0,0.489,0.256,0.378,0.1,0.011,0.222,0.111,0.1,0.011,0.0,0.011,0.0,0.022,0.011,0.0,0.011,0.011,0.0,0.0,0.033,0.0
Sadio Mané,230.0,205.0,1,1,25,505.0,119.0,249.0,137.0,108.0,9.0,38.0,61.0,0.0,61.0,4,1,1,61.0,0,12.0,6.0,0.0,55.0,31.0,20.0,24.0,11.0,53.0,7.0,29.0,17.0,5,0,0,4.0,1.0,1.0,1.0,1.0,0.0,0.0,5.0,1.0,0.8913043478260869,0.23564356435643563,0.49306930693069306,0.2712871287128713,0.08333333333333333,0.35185185185185186,0.5648148148148148,0.5636363636363636,0.36363636363636365,0.43636363636363634,0.2,0.1320754716981132,0.5471698113207547,0.32075471698113206,2.556,2.278,0.011,0.011,0.278,5.611,1.322,2.767,1.522,1.2,0.1,0.422,0.678,0.0,0.678,0.044,0.011,0.011,0.678,0.0,0.133,0.067,0.0,0.611,0.344,0.222,0.267,0.122,0.589,0.078,0.322,0.189,0.056,0.0,0.0,0.044,0.011,0.011,0.011,0.011,0.0,0.0,0.056,0.011
Saido Berahino,76.0,70.0,0,0,6,265.0,46.0,140.0,79.0,59.0,3.0,22.0,34.0,0.0,35.0,4,0,0,35.0,0,7.0,4.0,0.0,19.0,9.0,10.0,5.0,4.0,20.0,3.0,8.0,9.0,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9210526315789473,0.17358490566037735,0.5283018867924528,0.2981132075471698,0.05084745762711865,0.3728813559322034,0.576271186440678,0.47368421052631576,0.5263157894736842,0.2631578947368421,0.21052631578947367,0.15,0.4,0.45,0.844,0.778,0.0,0.0,0.067,2.944,0.511,1.556,0.878,0.656,0.033,0.244,0.378,0.0,0.389,0.044,0.0,0.0,0.389,0.0,0.078,0.044,0.0,0.211,0.1,0.111,0.056,0.044,0.222,0.033,0.089,0.1,0.011,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Sam Field,1.0,1.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0,1.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011,0.011,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011,0.0,0.0,0.0,0.011,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Sam Johnstone,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Samir Nasri,29.0,27.0,0,0,2,101.0,22.0,48.0,31.0,39.0,2.0,14.0,23.0,0.0,8.0,0,0,0,8.0,0,0.0,0.0,0.0,11.0,8.0,5.0,3.0,3.0,6.0,1.0,4.0,1.0,0,0,0,2.0,0.0,0.0,1.0,1.0,0.0,0.0,3.0,0.0,0.9310344827586207,0.21782178217821782,0.4752475247524752,0.3069306930693069,0.05128205128205128,0.358974358974359,0.5897435897435898,0.7272727272727273,0.45454545454545453,0.2727272727272727,0.2727272727272727,0.16666666666666666,0.6666666666666666,0.16666666666666666,0.322,0.3,0.0,0.0,0.022,1.122,0.244,0.533,0.344,0.433,0.022,0.156,0.256,0.0,0.089,0.0,0.0,0.0,0.089,0.0,0.0,0.0,0.0,0.122,0.089,0.056,0.033,0.033,0.067,0.011,0.044,0.011,0.0,0.0,0.0,0.022,0.0,0.0,0.011,0.011,0.0,0.0,0.033,0.0
Samuel Mark Byram,15.0,15.0,0,0,0,38.0,18.0,11.0,9.0,9.0,1.0,1.0,7.0,0.0,6.0,1,0,0,6.0,0,12.0,9.0,0.0,5.0,2.0,2.0,2.0,1.0,7.0,2.0,5.0,0.0,0,0,0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,1.0,0.47368421052631576,0.2894736842105263,0.23684210526315788,0.1111111111111111,0.1111111111111111,0.7777777777777778,0.4,0.4,0.4,0.2,0.2857142857142857,0.7142857142857143,0.0,0.167,0.167,0.0,0.0,0.0,0.422,0.2,0.122,0.1,0.1,0.011,0.011,0.078,0.0,0.067,0.011,0.0,0.0,0.067,0.0,0.133,0.1,0.0,0.056,0.022,0.022,0.022,0.011,0.078,0.022,0.056,0.0,0.0,0.0,0.0,0.033,0.0,0.0,0.0,0.0,0.0,0.0,0.033,0.0
Sandro Ranieri Guimarães Cordeiro,20.0,18.0,0,0,2,67.0,25.0,37.0,5.0,17.0,2.0,9.0,6.0,0.0,10.0,0,0,0,10.0,0,16.0,11.0,0.0,11.0,4.0,4.0,4.0,3.0,7.0,4.0,2.0,1.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9,0.373134328358209,0.5522388059701493,0.07462686567164178,0.11764705882352941,0.5294117647058824,0.35294117647058826,0.36363636363636365,0.36363636363636365,0.36363636363636365,0.2727272727272727,0.5714285714285714,0.2857142857142857,0.14285714285714285,0.222,0.2,0.0,0.0,0.022,0.744,0.278,0.411,0.056,0.189,0.022,0.1,0.067,0.0,0.111,0.0,0.0,0.0,0.111,0.0,0.178,0.122,0.0,0.122,0.044,0.044,0.044,0.033,0.078,0.044,0.022,0.011,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Santiago Cazorla González,119.0,112.0,0,0,7,185.0,95.0,63.0,27.0,59.0,19.0,19.0,21.0,1.0,29.0,0,2,2,29.0,0,17.0,13.0,0.0,25.0,22.0,19.0,5.0,1.0,18.0,4.0,7.0,7.0,0,0,0,2.0,1.0,0.0,1.0,1.0,0.0,0.0,3.0,0.0,0.9411764705882353,0.5135135135135135,0.34054054054054056,0.14594594594594595,0.3220338983050847,0.3220338983050847,0.3559322033898305,0.88,0.76,0.2,0.04,0.2222222222222222,0.3888888888888889,0.3888888888888889,1.322,1.244,0.0,0.0,0.078,2.056,1.056,0.7,0.3,0.656,0.211,0.211,0.233,0.011,0.322,0.0,0.022,0.022,0.322,0.0,0.189,0.144,0.0,0.278,0.244,0.211,0.056,0.011,0.2,0.044,0.078,0.078,0.0,0.0,0.0,0.022,0.011,0.0,0.011,0.011,0.0,0.0,0.033,0.0
Scott Dann,127.0,121.0,0,0,6,213.0,139.0,66.0,8.0,70.0,20.0,45.0,5.0,1.0,75.0,0,2,2,75.0,1,210.0,124.0,0.0,32.0,19.0,22.0,10.0,0.0,30.0,11.0,11.0,8.0,1,0,0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,0.952755905511811,0.6525821596244131,0.30985915492957744,0.03755868544600939,0.2857142857142857,0.6428571428571429,0.07142857142857142,0.59375,0.6875,0.3125,0.0,0.36666666666666664,0.36666666666666664,0.26666666666666666,1.411,1.344,0.0,0.0,0.067,2.367,1.544,0.733,0.089,0.778,0.222,0.5,0.056,0.011,0.833,0.0,0.022,0.022,0.833,0.011,2.333,1.378,0.0,0.356,0.211,0.244,0.111,0.0,0.333,0.122,0.122,0.089,0.011,0.0,0.0,0.078,0.0,0.0,0.0,0.0,0.0,0.0,0.078,0.0
Scott Sinclair,64.0,59.0,0,0,5,205.0,36.0,93.0,76.0,62.0,7.0,28.0,27.0,0.0,27.0,1,0,0,27.0,0,2.0,2.0,0.0,17.0,7.0,9.0,6.0,2.0,5.0,1.0,0.0,4.0,2,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.921875,0.17560975609756097,0.45365853658536587,0.37073170731707317,0.11290322580645161,0.45161290322580644,0.43548387096774194,0.4117647058823529,0.5294117647058824,0.35294117647058826,0.11764705882352941,0.2,0.0,0.8,0.711,0.656,0.0,0.0,0.056,2.278,0.4,1.033,0.844,0.689,0.078,0.311,0.3,0.0,0.3,0.011,0.0,0.0,0.3,0.0,0.022,0.022,0.0,0.189,0.078,0.1,0.067,0.022,0.056,0.011,0.0,0.044,0.022,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Sean Goss,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Sebastian Larsson,29.0,26.0,0,0,3,171.0,62.0,81.0,28.0,44.0,6.0,26.0,12.0,0.0,21.0,1,0,0,21.0,0,11.0,1.0,0.0,17.0,9.0,6.0,9.0,2.0,9.0,2.0,6.0,1.0,0,0,0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,2.0,0.0,0.896551724137931,0.36257309941520466,0.47368421052631576,0.16374269005847952,0.13636363636363635,0.5909090909090909,0.2727272727272727,0.5294117647058824,0.35294117647058826,0.5294117647058824,0.11764705882352941,0.2222222222222222,0.6666666666666666,0.1111111111111111,0.322,0.289,0.0,0.0,0.033,1.9,0.689,0.9,0.311,0.489,0.067,0.289,0.133,0.0,0.233,0.011,0.0,0.0,0.233,0.0,0.122,0.011,0.0,0.189,0.1,0.067,0.1,0.022,0.1,0.022,0.067,0.011,0.0,0.0,0.0,0.011,0.0,0.0,0.011,0.011,0.0,0.0,0.022,0.0
Sebastian Prödl,33.0,31.0,0,0,2,125.0,87.0,35.0,3.0,39.0,9.0,26.0,4.0,1.0,32.0,0,0,0,32.0,1,107.0,46.0,0.0,30.0,20.0,26.0,4.0,0.0,23.0,7.0,13.0,3.0,0,0,0,4.0,0.0,0.0,1.0,1.0,0.0,0.0,5.0,0.0,0.9393939393939394,0.696,0.28,0.024,0.23076923076923078,0.6666666666666666,0.10256410256410256,0.6666666666666666,0.8666666666666667,0.13333333333333333,0.0,0.30434782608695654,0.5652173913043478,0.13043478260869565,0.367,0.344,0.0,0.0,0.022,1.389,0.967,0.389,0.033,0.433,0.1,0.289,0.044,0.011,0.356,0.0,0.0,0.0,0.356,0.011,1.189,0.511,0.0,0.333,0.222,0.289,0.044,0.0,0.256,0.078,0.144,0.033,0.0,0.0,0.0,0.044,0.0,0.0,0.011,0.011,0.0,0.0,0.056,0.0
Sebastián Coates Nión,55.0,51.0,0,0,4,179.0,121.0,54.0,4.0,51.0,23.0,23.0,5.0,0.0,27.0,0,2,2,27.0,2,79.0,38.0,0.0,51.0,26.0,41.0,9.0,1.0,20.0,12.0,7.0,1.0,0,1,0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.9272727272727272,0.6759776536312849,0.3016759776536313,0.0223463687150838,0.45098039215686275,0.45098039215686275,0.09803921568627451,0.5098039215686274,0.803921568627451,0.17647058823529413,0.0196078431372549,0.6,0.35,0.05,0.611,0.567,0.0,0.0,0.044,1.989,1.344,0.6,0.044,0.567,0.256,0.256,0.056,0.0,0.3,0.0,0.022,0.022,0.3,0.022,0.878,0.422,0.0,0.567,0.289,0.456,0.1,0.011,0.222,0.133,0.078,0.011,0.0,0.011,0.0,0.044,0.0,0.0,0.0,0.0,0.0,0.0,0.044,0.0
Segundo Víctor Ibarbo Guerrero,8.0,6.0,0,0,2,17.0,4.0,9.0,4.0,5.0,1.0,2.0,2.0,0.0,3.0,0,0,0,3.0,0,1.0,1.0,0.0,2.0,2.0,1.0,1.0,0.0,2.0,1.0,0.0,1.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.75,0.23529411764705882,0.5294117647058824,0.23529411764705882,0.2,0.4,0.4,1.0,0.5,0.5,0.0,0.5,0.0,0.5,0.089,0.067,0.0,0.0,0.022,0.189,0.044,0.1,0.044,0.056,0.011,0.022,0.022,0.0,0.033,0.0,0.0,0.0,0.033,0.0,0.011,0.011,0.0,0.022,0.022,0.011,0.011,0.0,0.022,0.011,0.0,0.011,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Serge Gnabry,3.0,3.0,0,0,0,13.0,7.0,3.0,3.0,1.0,0.0,1.0,0.0,0.0,0.0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,1.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.5384615384615384,0.23076923076923078,0.23076923076923078,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.0,0.033,0.033,0.0,0.0,0.0,0.144,0.078,0.033,0.033,0.011,0.0,0.011,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.022,0.011,0.011,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Sergi Canós Tenes,0.0,0.0,0,0,0,2.0,2.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.022,0.022,0.0,0.0,0.011,0.011,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011,0.011,0.011,0.0,0.0,0.011,0.0,0.0,0.011,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Sergio Germán Romero,26.0,26.0,0,0,0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.289,0.289,0.0,0.0,0.0,0.011,0.011,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Sergio Leonel Agüero del Castillo,125.0,120.0,0,0,5,278.0,11.0,96.0,171.0,113.0,5.0,35.0,73.0,0.0,22.0,2,1,1,22.0,0,1.0,1.0,0.0,22.0,19.0,6.0,10.0,6.0,22.0,1.0,9.0,12.0,0,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.96,0.039568345323741004,0.34532374100719426,0.6151079136690647,0.04424778761061947,0.30973451327433627,0.6460176991150443,0.8636363636363636,0.2727272727272727,0.45454545454545453,0.2727272727272727,0.045454545454545456,0.4090909090909091,0.5454545454545454,1.389,1.333,0.0,0.0,0.056,3.089,0.122,1.067,1.9,1.256,0.056,0.389,0.811,0.0,0.244,0.022,0.011,0.011,0.244,0.0,0.011,0.011,0.0,0.244,0.211,0.067,0.111,0.067,0.244,0.011,0.1,0.133,0.0,0.0,0.0,0.011,0.0,0.0,0.0,0.0,0.0,0.0,0.011,0.0
